asin,price,overall,unixReviewTime
B001RFBMNQ,4.449999999999995,4.107692307692307,1358695827.6923077
B001RMFSDE,23.26999999999999,4.188235294117647,1333516912.9411764
B001RNH8YA,24.730000000000015,4.863636363636363,1346039345.4545455
B001RNHDAY,27.899999999999988,4.702702702702703,1359861275.6756756
B001RNHE30,45.61999999999996,4.882352941176471,1350518400.0
B001RNOHHG,69.94999999999997,4.65,1349738640.0
B001RNZQH6,599.0,4.264705882352941,1345054870.5882354
B001ROZT8G,45.07000000000001,4.735849056603773,1333422611.3207548
B001RR9BZA,29.349999999999973,4.035087719298246,1357472842.1052632
B001RRJ1AK,149.95000000000022,4.076923076923077,1349981010.989011
B001SC4I16,29.129999999999907,4.11671469740634,1353158330.8357348
B001SN7QXW,49.48999999999993,3.433333333333333,1334269440.0
B001SN7QZU,28.0,3.78,1319167296.0
B001SN7R5O,36.48000000000001,4.010526315789473,1354296353.6842105
B001SN7VGO,18.240000000000006,4.514285714285714,1369100571.4285715
B001T9O5UM,199.0,4.361111111111111,1350972000.0
B001T9O5VG,79.98999999999987,3.888888888888889,1349769600.0
B001T9O60Q,299.0,4.506849315068493,1342781457.5342467
B001TGTDFM,70.98999999999984,4.612068965517241,1364022868.9655173
B001TMCVDW,72.19999999999987,4.669811320754717,1362094369.8113208
B001U0OWSU,97.02999999999993,4.144736842105263,1369635536.8421052
B001U14MO8,51.78000000000002,4.428571428571429,1356480000.0
B001U1IVBI,249.0,4.419354838709677,1353924232.2580645
B001U1QLO2,91.28000000000006,4.470588235294118,1354101458.8235295
B001U5JFNM,329.98999999999984,4.5476190476190474,1350936000.0
B001U5PCFM,99.94999999999993,4.317073170731708,1339010341.4634147
B001U88XJQ,24.989999999999963,4.2,1375230528.0
B001UJEKZ6,5.769999999999998,4.442622950819672,1369727527.8688524
B001UNVJ06,18.990000000000006,4.323529411764706,1349905976.4705882
B001UYKGUE,16.279999999999983,4.2727272727272725,1377905236.3636363
B001V5K1UM,120.68999999999998,3.1315789473684212,1325955789.4736843
B001V5K2R4,32.28000000000002,4.455696202531645,1344007777.21519
B001V5K2RE,34.99,4.25,1343737661.5384614
B001V5K2S8,16.0,4.388888888888889,1342188000.0
B001VMOD2C,22.990000000000006,4.54,1350091584.0
B001W99HE8,35.98999999999988,4.75968992248062,1358954790.6976745
B001WLSYW2,64.99000000000031,2.962857142857143,1340165952.0
B001WM6WNE,99.98999999999984,4.055555555555555,1347094800.0
B001WMFREO,23.5,4.129032258064516,1367519690.3225806
B001XJBWXG,11.210000000000024,4.213414634146342,1349940995.121951
B001XJEKGC,27.989999999999892,4.324503311258278,1280522956.2913907
B001XWD3LC,159.98999999999984,4.380952380952381,1364290971.4285715
B001ZXFQ0A,109.98999999999984,3.585858585858586,1357619781.8181818
B002024UDE,64.98999999999943,3.300424628450106,1366000142.6751592
B002026DLG,169.97000000000008,3.953488372093023,1363876241.860465
B0020288RI,89.98999999999985,3.8351063829787235,1366250553.1914895
B0021ESJ1A,13.490000000000006,4.552631578947368,1255435200.0
B0021F36J4,599.9900000000007,4.117647058823529,1339562541.1764705
B0023BADQU,121.6599999999999,3.9523809523809526,1364279314.2857144
B0023BYDHK,29.989999999999842,4.081081081081081,1358002508.108108
B0023C6H64,219.98999999999987,4.536585365853658,1354518087.804878
B0023LXSCQ,82.98999999999987,4.492307692307692,1366437267.6923077
B0023RTCMU,39.99,2.6363636363636362,1282738909.090909
B00246ZZI0,129.1100000000003,3.7961783439490446,1362153233.1210191
B0025V1REU,49.94999999999999,3.96,1365781824.0
B00266J8C2,99.94999999999992,4.627906976744186,1345692055.8139534
B00266N6L6,199.95,4.3478260869565215,1337718052.173913
B00267OCTA,9.990000000000007,4.626262626262626,1365022254.5454545
B0026GFQ4G,23.95000000000003,4.5,1327406400.0
B0026JKO7M,159.98999999999984,3.953488372093023,1315186827.9069767
B0026RB0G8,2.3800000000000026,4.067982456140351,1369781621.0526316
B00275G6XQ,29.990000000000006,3.7971014492753623,1338466226.0869565
B0027842S4,26.989999999999892,4.894039735099338,1375804418.5430465
B0027M30Z6,18.550000000000036,4.196319018404908,1359022174.2331288
B0027V760M,13.940000000000035,4.038461538461538,1358779569.2307692
B00283XPNQ,72.28,4.484848484848484,1345240145.4545455
B0028R8ACS,67.86999999999995,4.142857142857143,1369810285.7142856
B0028SPFFC,999.0,4.578947368421052,1342160336.8421052
B00292BREU,299.0,4.0,1333026580.6451614
B0029F21LU,23.450000000000028,4.546875,1353623400.0
B0029L7KRY,29.990000000000006,3.859375,1353318300.0
B0029QRA1U,99.99,3.423076923076923,1344706813.186813
B0029UV6VG,699.9900000000005,4.6571428571428575,1349750674.2857144
B002A66PVU,27.67000000000001,4.352941176470588,1361140517.6470587
B002AEH9V2,37.93000000000001,4.658536585365853,1361050770.7317073
B002AEQSUA,47.26000000000001,4.760869565217392,1362588104.347826
B002AGUPV6,169.98999999999984,4.086956521739131,1352205078.2608695
B002AKKOAE,167.98999999999987,4.181818181818182,1338372654.5454545
B002AKKOFY,64.98999999999991,4.6,1355182429.090909
B002AKQSS6,49.99,4.15625,1353194100.0
B002AKTPA4,33.900000000000055,4.710843373493976,1341567151.8072288
B002AMUMKO,120.28000000000003,4.5476190476190474,1339004571.4285715
B002AQNGIU,9.11000000000001,4.4743589743589745,1354711015.3846154
B002B55RRS,35.69999999999998,4.391891891891892,1323830140.5405405
B002BSH9V2,129.94999999999993,3.7142857142857144,1351881051.4285715
B002BXLZ7Q,99.98999999999992,4.225806451612903,1356962167.7419355
B002BZX76G,799.9900000000006,3.4444444444444446,1347686400.0
B002C4N8TM,249.9899999999998,4.322033898305085,1353144081.3559322
B002C4OUMQ,149.98999999999984,3.9076923076923076,1347841329.2307692
B002C4SM5W,459.69000000000113,3.9553072625698324,1347830346.368715
B002C741B8,10.490000000000006,3.630952380952381,1349735657.142857
B002C741BI,13.990000000000006,3.9876543209876543,1350512000.0
B002CJNAPO,48.5,4.0,1336119300.0
B002CMLPYY,39.99,4.609756097560975,1361042341.4634147
B002CWQTXG,629.9500000000005,4.7560975609756095,1373700995.121951
B002DC8OE2,4.389999999999998,4.294117647058823,1365587576.4705882
B002DUCRXS,199.95000000000024,3.8732394366197185,1362837092.9577465
B002DY520Y,7.990000000000006,3.8933333333333335,1352716416.0
B002DYJEMQ,4.729999999999997,4.653061224489796,1351169044.8979592
B002E2R81G,299.0,4.0,1324027045.1612904
B002EAHOJE,10.950000000000024,3.5338983050847457,1370392596.6101694
B002EL0E3G,59.98999999999992,3.107142857142857,1349498571.4285715
B002EWV8IU,24.990000000000006,4.04,1359012096.0
B002EWV8NA,99.98999999999991,4.264705882352941,1360047811.764706
B002F920XO,119.9499999999999,4.093023255813954,1295774958.139535
B002FEGREW,8.990000000000004,4.8125,1379386800.0
B002FPQ8CW,23.700000000000028,4.5,1374582193.548387
B002G1UT4S,3.5900000000000025,3.3902439024390243,1356473678.0487804
B002G1UT5C,4.979999999999997,3.8043478260869565,1361509982.6086957
B002GDFYWS,5.0,4.258064516129032,1366945548.387097
B002GHBYZ0,29.98999999999985,4.0085470085470085,1346950892.3076923
B002GHBZ4U,195.0,4.603174603174603,1340527542.857143
B002GRBA2M,39.99,3.27027027027027,1345801427.0270271
B002GWT5RE,45.99,2.0,1300427345.4545455
B002GYWBIM,99.98999999999982,4.362068965517241,1342686537.9310346
B002GYWBIW,199.98999999999987,4.628571428571429,1343359542.857143
B002GYWBJ6,299.0,4.729411764705882,1339202032.9411764
B002GYWBKU,99.98999999999987,4.473684210526316,1358241347.368421
B002HFIEQI,13.39999999999999,4.76595744680851,1378534059.5744681
B002HH9TO2,119.0,3.9902912621359223,1312460458.252427
B002HJ61PK,13.679999999999984,3.4761904761904763,1364267885.7142856
B002HJDIN8,18.95000000000002,4.619047619047619,1375852800.0
B002HPMTZU,14.030000000000072,4.337301587301587,1352685600.0
B002HTRJVU,189.0,4.625,1348347600.0
B002I7TJNW,399.9900000000002,4.019607843137255,1337543152.9411764
B002IC1D5E,15.990000000000007,4.080645161290323,1326304103.2258065
B002IGTP00,25.399999999999988,3.9375,1368775800.0
B002IJK0H4,2.7400000000000007,4.806451612903226,1360702451.612903
B002IPHFXU,169.98999999999984,2.9393939393939394,1319057018.1818182
B002IVI970,699.0,4.303030303030303,1325153454.5454545
B002IVK0FE,499.9899999999996,4.526785714285714,1318397657.142857
B002J0NKBA,30.240000000000002,4.684210526315789,1348269726.3157895
B002JETL2S,60.42000000000004,4.75,1337784000.0
B002JK0L1C,21.289999999999996,3.935483870967742,1369194735.483871
B002JR2XMA,124.98999999999982,2.8421052631578947,1360897768.4210527
B002JSSEFY,3.9900000000000015,4.260869565217392,1342569600.0
B002KDHBRU,19.559999999999956,4.225274725274725,1347245643.956044
B002KEAT78,79.0,4.132075471698113,1353439698.1132076
B002KFZSJQ,289.99000000000063,3.9043478260869566,1321926761.7391305
B002KG9LWU,138.27999999999977,4.016393442622951,1316239790.1639345
B002KG9LX4,89.9899999999999,4.413043478260869,1342066226.0869565
B002KL4TO0,129.9499999999999,3.9696969696969697,1368280145.4545455
B002KLEGXO,129.9499999999999,3.5853658536585367,1343926712.195122
B002L2QAK4,129.95000000000002,4.064102564102564,1373566153.8461537
B002LCBCQQ,121.94999999999992,3.9722222222222223,1361784000.0
B002LHKOOC,47.99,3.945945945945946,1352507935.1351352
B002LI4Y92,4.400000000000004,4.833333333333333,1345787200.0
B002LJPL5W,7.800000000000004,4.117647058823529,1363470776.4705882
B002LNBG1Q,99.0,4.1,1346526720.0
B002M8EEW8,65.47999999999979,4.10655737704918,1346764957.3770492
B002M8GBDI,69.0,4.027027027027027,1346098378.3783784
B002M8GBT2,13.949999999999994,4.594594594594595,1371861535.1351352
B002MV4JUM,119.98999999999985,4.226415094339623,1353185388.6792452
B002N4GBLI,59.989999999999895,4.563380281690141,1339434861.971831
B002NA8ADY,10.680000000000005,4.676470588235294,1364713411.764706
B002NG7DEK,11.570000000000004,4.2727272727272725,1361180160.0
B002OHE4R2,244.95,4.65,1321723440.0
B002OHE4RC,205.25,3.8285714285714287,1320108068.5714285
B002OHE4S6,125.82999999999996,3.7176470588235295,1303574738.8235295
B002OHE4SG,199.98999999999987,4.2,1316664960.0
B002OJBWLQ,52.800000000000004,4.239130434782608,1356979617.3913043
B002OSWGLW,21.180000000000007,4.535211267605634,1347558895.774648
B002P3KINE,111.71000000000002,2.9661016949152543,1315106115.2542372
B002P9LCYM,6.790000000000001,3.409090909090909,1364839200.0
B002PASR9E,22.73000000000001,4.075,1356955200.0
B002PAW5GA,35.680000000000014,4.115384615384615,1359720000.0
B002PAW5JW,19.990000000000006,3.6129032258064515,1338099096.7741935
B002PAW6EG,11.079999999999998,4.051282051282051,1363979076.9230769
B002PAZZ9E,21.15000000000006,2.835294117647059,1367375548.235294
B002PF4YKU,102.21999999999993,3.6666666666666665,1353408000.0
B002PMHAVS,11.289999999999976,4.652694610778443,1350608421.5568862
B002PXA2CQ,15.950000000000012,3.9,1353706560.0
B002Q0WSO8,15.989999999999863,4.039660056657223,1298544271.9546742
B002Q0WSOI,44.98999999999986,4.777777777777778,1358270400.0
B002Q0WT4M,11.029999999999987,4.571428571428571,1361172342.857143
B002Q0WT6U,10.210000000000015,4.367924528301887,1341602898.1132076
B002Q8V8DM,11.770000000000131,4.4373795761079,1359373484.3930635
B002QAUOKS,224.42000000000004,4.698412698412699,1352478171.4285715
B002QGU4QG,199.98999999999987,4.548387096774194,1361563664.516129
B002QJVTNA,12.880000000000068,4.5377777777777775,1368967680.0
B002QKRUJG,99.0,4.363636363636363,1357422545.4545455
B002QQC1ZI,64.98999999999991,4.461538461538462,1327428000.0
B002QZ402Q,86.56999999999995,3.8507462686567164,1310366901.4925373
B002R2IUEW,10.990000000000007,4.444444444444445,1363677046.1538463
B002R56C4O,249.98999999999984,4.46969696969697,1335179781.8181818
B002R9ILOY,149.0,4.155172413793103,1340348524.137931
B002RGPQJ0,197.76999999999938,4.232456140350878,1349029894.7368422
B002RLLD88,14.950000000000024,4.732558139534884,1358886139.5348837
B002RVQTR8,79.98999999999987,4.352941176470588,1356521929.4117646
B002RVZV9K,14.989999999999874,4.421364985163205,1320221740.0593472
B002RXXOX8,84.77000000000035,4.466666666666667,1370027520.0
B002RZCZ90,78.77000000000022,4.263636363636364,1362145483.6363637
B002S1I164,17.990000000000006,4.324324324324325,1353054356.7567568
B002S53CN2,82.98999999999982,3.7079646017699117,1330462895.5752213
B002SCZRX8,12.23000000000001,3.978723404255319,1370254365.9574468
B002SSUQFQ,19.990000000000006,3.4545454545454546,1274216727.2727273
B002SSUR3M,95.9899999999999,4.738095238095238,1357082742.857143
B002SW35KA,46.989999999999895,4.630952380952381,1346369142.857143
B002T45X1G,149.0,4.739130434782608,1361006608.6956522
B002TUTUIM,224.98999999999984,4.492063492063492,1350681600.0
B002TX7B4E,169.95000000000016,4.306666666666667,1349896320.0
B002TZXPJM,45.98999999999987,4.352941176470588,1373494265.5462184
B002U47DHW,399.0,3.9642857142857144,1349247085.7142856
B002UBNXSS,134.98999999999987,3.5106382978723403,1334749480.8510637
B002UD53FM,2.9899999999999993,3.4242424242424243,1325941527.2727273
B002UL0WEQ,14.990000000000006,3.9,1361115360.0
B002UR3JVI,27.26000000000007,3.061946902654867,1367780049.557522
B002UUOEWS,74.94999999999993,3.8653846153846154,1356777415.3846154
B002UXS4JO,116.0,4.75,1352056320.0
B002VA464S,106.0,4.472795497185741,1364228604.878049
B002VR2L0C,38.650000000000034,4.586956521739131,1364577182.6086957
B002VYJDYW,79.94999999999993,4.270833333333333,1346898600.0
B002WUWG9O,38.45000000000003,3.975609756097561,1369933112.195122
B002X49732,39.95000000000013,3.435810810810811,1357259935.1351352
B002X8Y4SQ,24.990000000000006,3.909090909090909,1364769687.2727273
B002XF8CRI,330.8600000000003,4.559322033898305,1312086508.4745762
B002YKXIZS,169.98999999999987,4.24,1356460992.0
B002YNHZI6,26.0,3.9770114942528734,1367400165.5172415
B002YNVS1Q,6.97,4.529411764705882,1367666258.8235295
B002Z5ZOGS,209.7700000000003,4.485294117647059,1346315294.1176472
B002Z9JWZ8,6.9500000000000215,4.660377358490566,1373731743.3962264
B002ZH9JQC,95.0,4.592592592592593,1347352533.3333333
B002ZSE9ES,44.98999999999987,4.262295081967213,1369335186.8852458
B002ZX80V6,329.99000000000024,4.666666666666667,1352977371.4285715
B00303TG1S,158.0,4.796296296296297,1373932800.0
B00309XFEG,209.95,4.304347826086956,1346266017.3913043
B0030CIB7O,40.49,3.8863636363636362,1337094981.8181818
B0030US0M2,16.62,4.391304347826087,1365732313.0434783
B0030WMMCE,22.720000000000017,2.9714285714285715,1359987840.0
B0031SCV46,149.0,4.142857142857143,1343729828.5714285
B0031SUP26,24.950000000000024,4.837209302325581,1322548911.627907
B0032OBDNY,6.980000000000003,4.796296296296297,1370180800.0
B0033290CQ,134.9699999999999,4.326241134751773,1357892425.531915
B0033P1O6S,134.77000000000038,4.791111111111111,1372220544.0
B0033PSGSW,99.0,4.427272727272728,1337785396.3636363
B0033PSLSM,59.99,3.8125,1360303200.0
B00345GTY4,28.990000000000006,3.456140350877193,1325081936.8421052
B00347A44I,5.949999999999994,4.090909090909091,1356519272.7272727
B00347A452,43.950000000000024,4.5625,1339475400.0
B00347GCP8,59.98999999999994,3.6,1329830784.0
B0034B0QT2,39.950000000000024,4.142857142857143,1365396480.0
B0034O4I20,279.98999999999984,3.36734693877551,1330468310.2040815
B0034PH2D6,629.9900000000001,4.636363636363637,1354759854.5454545
B00352MHGK,279.98999999999984,4.351351351351352,1367427113.5135136
B00359FQHA,36.0,3.6733333333333333,1359444672.0
B0035AQCT0,199.0,4.2,1355048228.5714285
B0035EHLZK,269.95000000000005,4.5,1382140800.0
B0035HIL0G,199.94999999999987,4.410256410256411,1363310030.7692308
B0035LCFRW,29.95000000000002,4.297297297297297,1349848216.2162163
B0035P6AYM,14.5,4.105263157894737,1352739789.4736843
B0035P6J98,30.0,4.283018867924528,1344410083.018868
B0035Z0C3W,22.950000000000024,4.2272727272727275,1363104000.0
B003664G00,79.9899999999999,4.26,1352954880.0
B003689SH4,41.0,4.355555555555555,1372876800.0
B0036B8A20,109.98999999999991,4.424242424242424,1351900800.0
B0036B8QEW,52.34999999999997,4.515151515151516,1346182690.909091
B0036B8URU,249.82999999999996,4.571428571428571,1350490187.7551022
B0036E8DE2,279.98999999999984,4.684210526315789,1370203957.8947368
B0036ECH1M,229.98999999999984,3.789473684210526,1362298357.8947368
B0037036QA,379.98999999999984,4.242424242424242,1356715636.3636363
B00371R8PO,100.98,3.911764705882353,1333291764.7058823
B003771JIA,44.98999999999998,4.607843137254902,1372457223.5294118
B00378GEAM,199.99000000000052,4.477941176470588,1359228282.3529413
B0037A29CW,49.99,4.451612903225806,1372263329.032258
B0037GRGGU,26.900000000000034,3.6142857142857143,1373455131.4285715
B0037GTM12,81.57999999999996,2.707317073170732,1373644097.5609756
B0037GXRHM,66.70000000000007,3.6832298136645965,1369210852.173913
B0037M4CPM,11.100000000000014,4.234567901234568,1374100266.6666667
B0037M62AK,7.149999999999991,4.358974358974359,1368728861.5384614
B0037M62KA,10.52999999999998,4.373831775700935,1368991042.9906542
B0037M62M8,19.37,4.282051282051282,1372876061.5384614
B0037S2EE2,49.98999999999987,4.368932038834951,1326041196.116505
B0038O4UFQ,179.9500000000004,4.543859649122807,1332285726.3157895
B0038O9NLM,28.25,4.51063829787234,1364833225.531915
B0038PIGDW,20.990000000000006,2.979591836734694,1361970808.1632652
B0038YX386,485.5200000000003,3.85,1338024960.0
B0038YX39U,749.0,4.016949152542373,1363875254.2372882
B0038YX3BS,99.0,3.87,1361083392.0
B0038YX3C2,99.98999999999988,4.0,1329906600.0
B0039HBNMA,5.189999999999999,4.666666666666667,1375103127.2727273
B0039OONBQ,23.949999999999893,3.2098765432098766,1355963022.2222223
B0039PPW60,179.98999999999984,3.823529411764706,1349630004.7058823
B003AAEGZ2,199.9499999999999,4.40625,1344678300.0
B003AJMPW4,7.02999999999998,4.680473372781065,1371252866.2721894
B003AM913C,199.0,4.040816326530612,1349901257.142857
B003AM913M,396.76000000000016,4.230769230769231,1351953969.2307692
B003AQ4UDY,109.98999999999984,4.363636363636363,1336622836.3636363
B003AYC7ZE,22.990000000000006,3.302325581395349,1367541209.3023255
B003AYLP9S,84.17999999999996,4.641025641025641,1374180923.0769231
B003AYRBWI,18.990000000000006,4.7894736842105265,1359192505.2631578
B003AYRUSI,58.269999999999996,4.921052631578948,1369483200.0
B003AYTP7M,7.47000000000001,4.719298245614035,1384502400.0
B003B01QL8,5.300000000000005,4.6923076923076925,1373929476.9230769
B003B01QR2,3.7099999999999937,4.716814159292035,1366819709.7345133
B003B0I09Y,59.990000000000244,4.602777777777778,1360845840.0
B003B0YEZ8,4.5200000000000005,4.410256410256411,1369167507.6923077
B003B12LK2,7.229999999999997,4.473684210526316,1366982147.368421
B003B12P8K,4.669999999999995,3.173076923076923,1355885169.2307692
B003B95ETO,4.949999999999996,4.340425531914893,1373524697.8723404
B003BFYDBS,10.699999999999996,4.12,1368406656.0
B003BGO2OK,4.270000000000002,4.63265306122449,1367883036.7346938
B003BGXW50,17.5,4.761904761904762,1369051200.0
B003BV8I54,19.990000000000006,4.783783783783784,1291103221.6216216
B003BVJ7Q8,8.020000000000001,3.4444444444444446,1351020000.0
B003BVJ7S6,999.9899999999993,4.564516129032258,1345742709.6774194
B003C1KLCG,184.63,3.607843137254902,1351761882.3529413
B003CLIPHO,34.98999999999992,4.443298969072165,1371824461.8556702
B003D2O16G,242.51000000000016,3.380952380952381,1361236114.2857144
B003D2S7HA,15.390000000000017,3.707865168539326,1376544215.7303371
B003D2U08E,15.669999999999993,3.1621621621621623,1369408475.6756756
B003D2VT2K,15.950000000000017,3.901639344262295,1370071711.4754097
B003D2YRLA,16.0,4.324137931034483,1375934896.5517242
B003D3OCD2,299.98999999999984,4.612903225806452,1353536825.8064516
B003DC78FW,249.0,3.2888888888888888,1333086720.0
B003DKRC2S,14.949999999999996,4.527777777777778,1368259200.0
B003DVGVIS,5.990000000000008,4.412371134020619,1372256016.4948454
B003DX96TW,69.90999999999994,4.535714285714286,1333303200.0
B003EE0FS6,46.75,4.288888888888889,1357107840.0
B003ELOQCA,17.389999999999958,3.905982905982906,1301966030.7692308
B003ELQ2B8,45.99,4.696969696969697,1361383854.5454545
B003EXUA4G,5.990000000000002,3.65625,1356245100.0
B003F1HVDU,139.99000000000052,3.7875647668393784,1366685048.7046633
B003F1PK42,147.59000000000012,3.9415584415584415,1356133277.922078
B003FA1KS8,144.98999999999987,4.315789473684211,1368241768.4210527
B003FRMRC4,259.99000000000086,4.427728613569322,1367481854.8672566
B003FVB7XA,249.99000000000066,4.376,1353250022.4
B003FW0IHA,131.9500000000002,4.642857142857143,1360183738.7755103
B003G9408K,11.850000000000005,3.642857142857143,1352398922.4489796
B003GEBGA0,15.099999999999968,4.119047619047619,1376393730.6122448
B003GEF0YS,92.38000000000007,3.382978723404255,1366165991.4893618
B003GEJ5J4,36.51,3.3555555555555556,1360076160.0
B003GEJ5SK,32.719999999999985,3.358490566037736,1368440694.3396227
B003GEKXRM,31.320000000000018,3.235294117647059,1351771200.0
B003GEKXZY,6.5,3.1666666666666665,1376990400.0
B003GUE1OW,329.98999999999984,4.071428571428571,1348407771.4285715
B003GUJB3S,129.98999999999987,3.425,1351814400.0
B003GWQJUE,119.95000000000005,4.6,1366253364.7058823
B003H8MXQQ,88.13999999999997,3.395348837209302,1360456409.3023255
B003HGFRO8,8.790000000000001,4.880952380952381,1372700571.4285715
B003HGN8Y4,119.39999999999993,4.571428571428571,1371436016.3265307
B003HPQDYC,33.989999999999945,3.951219512195122,1353284253.6585367
B003HR30FU,69.0,3.5384615384615383,1345586953.8461537
B003HUWCLA,74.9499999999999,3.9130434782608696,1358407095.652174
B003HZPKSM,299.0,4.813953488372093,1362073897.6744187
B003HZQRHK,249.94999999999993,4.176470588235294,1354002352.9411764
B003HZV2JS,359.0,4.8,1366211108.5714285
B003IQTE1Y,134.7700000000002,4.522388059701493,1371560023.880597
B003JJQMD8,14.989999999999867,4.736111111111111,1363388640.0
B003JMEPKM,134.98999999999984,4.0,1365821810.5263157
B003JNQ80Q,64.94999999999989,4.226415094339623,1369336483.018868
B003JZOW98,349.0,4.470588235294118,1342231623.5294118
B003K16N0C,25.739999999999903,3.6,1361758742.0689654
B003K3304M,42.460000000000015,3.836734693877551,1343860310.2040815
B003KVKSYY,599.9900000000006,4.568181818181818,1328629745.4545455
B003KVKT0M,699.9899999999998,4.605633802816901,1349777307.0422535
B003L18XKE,5.0,4.568181818181818,1370861672.7272727
B003L1TI2Q,239.99000000000052,3.3217391304347825,1357035965.2173913
B003L51CUI,69.94999999999989,3.648936170212766,1362030740.4255319
B003L7VQMA,96.44999999999989,4.78125,1358463150.0
B003LHV1X4,59.98999999999985,4.338842975206612,1340318201.6528926
B003LRXXVM,89.9899999999999,4.413043478260869,1361070469.5652175
B003LRY1UE,134.98999999999984,4.243243243243243,1363145643.2432432
B003LTJ404,19.98999999999983,4.360869565217391,1357084048.6956522
B003LZ2IT2,18.0,4.586956521739131,1365054260.8695652
B003M76KNY,69.94999999999989,4.1875,1372857300.0
B003MRGLBU,5.689999999999999,3.8529411764705883,1342953317.6470587
B003N7BCFE,39.99,4.2368421052631575,1374310231.5789473
B003NJF1G8,7.970000000000022,4.752941176470588,1372104169.4117646
B003OG9NH8,51.0,4.1506849315068495,1365367364.3835616
B003OUX8ZM,449.9900000000003,4.509803921568627,1333990588.235294
B003P2V9OG,499.0,4.6521739130434785,1331206121.7391305
B003P5NRRA,274.63999999999993,3.682926829268293,1354789931.707317
B003PC2XQE,14.990000000000007,4.672727272727273,1364128756.3636363
B003PNFM7A,13.990000000000007,3.94,1353466368.0
B003POL4Z8,9.990000000000006,4.418181818181818,1353358603.6363637
B003PVIWFQ,82.9899999999999,4.1,1353141504.0
B003QTM9O2,15.990000000000007,4.290322580645161,1358715251.612903
B003R0AXCK,51.98999999999999,3.880952380952381,1334328685.7142856
B003R0FJKG,399.98999999999984,4.515151515151516,1345703563.6363637
B003R9PCVI,24.990000000000006,4.425531914893617,1342347165.9574468
B003RQH5OI,18.92000000000001,3.9066666666666667,1367453952.0
B003S3S0DU,329.0,4.887096774193548,1367143432.2580645
B003SENQB0,169.23999999999984,3.888888888888889,1356827520.0
B003SZDFM4,15.509999999999994,3.7857142857142856,1348074514.2857144
B003T2RY7I,55.0,4.383561643835616,1356359276.7123287
B003T2SLIO,55.0,4.192982456140351,1355047578.9473684
B003TOS8EY,13.18,4.209302325581396,1314250493.0232558
B003TU0VNY,19.990000000000006,2.7666666666666666,1316953920.0
B003U02JAQ,39.99,3.2884615384615383,1326655384.6153846
B003U3LUOY,9.25,4.4609375,1370565900.0
B003U6CT5K,7.879999999999996,2.6458333333333335,1350010800.0
B003U6EW5U,12.990000000000006,2.6341463414634148,1347125619.512195
B003UEZKIK,39.989999999999995,4.037037037037037,1373268800.0
B003UHRVA2,38.49,3.878787878787879,1350780218.1818182
B003UVASTO,141.24000000000052,4.252577319587629,1352803546.3917525
B003UYUQ16,129.9499999999999,3.048780487804878,1335623882.9268293
B003V34WKC,269.98999999999984,4.303030303030303,1349670109.090909
B003VAI08A,58.88000000000005,3.212121212121212,1364609454.5454545
B003VIEXB0,53.17000000000003,3.880952380952381,1364348571.4285715
B003VIWIGC,48.95000000000003,3.775,1311336000.0
B003VOPVLA,59.949999999999974,4.826086956521739,1356878191.3043478
B003VWC83Q,137.98999999999984,4.275862068965517,1342153986.2068965
B003VWC840,24.990000000000006,4.2388059701492535,1356191140.2985075
B003VWJ2K8,11.209999999999418,4.592527472527473,1363714547.3406594
B003VWKPHC,12.990000000000192,4.5745477230193385,1357959364.1921396
B003VWZJEQ,10.949999999999994,3.4489795918367347,1357934693.877551
B003VX1GI8,49.98999999999981,4.311188811188811,1368138562.2377622
B003VYBD58,8.330000000000016,4.4298245614035086,1367270147.368421
B003VYBNLW,10.0,4.333333333333333,1355155200.0
B003VZG550,149.98999999999987,4.0256410256410255,1340998892.3076923
B003W47NII,33.949999999999946,3.6566037735849055,1346211441.509434
B003WGJYWE,99.77,4.277777777777778,1379104800.0
B003WZ6VVM,69.0,4.241758241758242,1360286347.2527473
B003XDQXGQ,19.990000000000006,4.516129032258065,1369373109.6774194
B003XJ6GC6,99.0,4.323529411764706,1364098447.0588236
B003XJFSJS,249.9899999999998,4.051724137931035,1362097489.6551723
B003XKT3AC,41.63000000000003,4.0,1347857788.235294
B003XKXN0S,79.0,3.5609756097560976,1331299668.292683
B003XOLNWE,147.98999999999984,3.240740740740741,1333913600.0
B003Y3ASW0,149.0,4.6875,1363926600.0
B003YCDKLW,185.9499999999999,4.419354838709677,1365485109.6774194
B003YCZ1F0,29.960000000000015,4.209302325581396,1373890604.6511629
B003YKSKBE,119.94999999999993,4.273972602739726,1360004646.5753424
B003YVLKF6,84.96999999999991,4.701612903225806,1376279535.483871
B003YVPELM,77.77000000000001,4.535714285714286,1376254800.0
B003YVRGN6,77.97,4.549295774647887,1374961081.690141
B003Z8WHDC,28.89000000000004,3.315068493150685,1324868252.0547945
B003Z9W3IK,100.93999999999998,4.5625,1376749800.0
B003ZX4Q7M,37.950000000000024,4.388888888888889,1362386400.0
B003ZX8N44,19.399999999999988,4.542857142857143,1368798171.4285715
B00403NKA0,199.98999999999987,4.25,1338135709.090909
B00403NKB4,99.0,4.576271186440678,1336438128.8135593
B00404E7VK,149.9899999999999,3.911764705882353,1362995576.4705882
B004075HA2,499.95000000000044,3.836734693877551,1327121632.6530612
B0040795IC,349.9500000000001,4.03125,1319751900.0
B0040BD4NA,12.490000000000007,3.423076923076923,1367672123.0769231
